Store,Timestamp,Product Name,Size,Original Price,Discounted Price,Unit Price,Product Link
Adelaide's Finest,2025-05-06 19:18:22,Coolibah Organic Baby Spinach 100g,100g,N/A,4.00,$40.00 per kg,https://shop.adelaidesfinest.com.au//product/438248/coolibah-organic-baby-spinach-100g
Adelaide's Finest,2025-05-06 19:18:22,Lettuce Coral/Oak Each,Each,N/A,3.00,$3.00 each,https://shop.adelaidesfinest.com.au//product/498301/lettuce-coral-oak-each
Adelaide's Finest,2025-05-06 19:18:22,Celery Whole Each,Each,N/A,5.00,$5.00 Each,https://shop.adelaidesfinest.com.au//product/498269/celery-whole-each
Adelaide's Finest,2025-05-06 19:18:22,Mandarins Loose 500g,500g,N/A,2.45,$4.90 per kg,https://shop.adelaidesfinest.com.au//product/498257/mandarins-loose-500g
Adelaide's Finest,2025-05-06 19:18:22,Kestrel Potatoes Pre Pack Bag 2kg,2kg,N/A,6.50,$3.25 per kg,https://shop.adelaidesfinest.com.au//product/387372/kestrel-potatoes-pre-pack-bag-2kg
Adelaide's Finest,2025-05-06 19:18:22,Organic Broccoli 500g,500g,N/A,6.45,$12.90 per kg,https://shop.adelaidesfinest.com.au//product/454783/organic-broccoli-500g
Adelaide's Finest,2025-05-06 19:18:22,Mix A Mato Cherry Tomatoes Punnet 200g,200g,N/A,4.50,$22.50 per kg,https://shop.adelaidesfinest.com.au//product/506761/mix-a-mato-cherry-tomatoes-punnet-200g
Adelaide's Finest,2025-05-06 19:18:22,Strawberry Tomatoes Pre-Pack 250g,250g,N/A,4.50,$18.00 per kg,https://shop.adelaidesfinest.com.au//product/354175/strawberry-tomatoes-pre-pack-250g
Adelaide's Finest,2025-05-06 19:18:22,Farmers Choice Basil 20g,20g,N/A,3.50,$1.75 per 10g,https://shop.adelaidesfinest.com.au//product/329633/farmers-choice-basil-20g
Adelaide's Finest,2025-05-06 19:18:22,Spud Lite Potatoes 1.5kg,1.5kg,N/A,5.50,$3.67 per kg,https://shop.adelaidesfinest.com.au//product/374669/spud-lite-potatoes-1-5kg
Adelaide's Finest,2025-05-06 19:18:22,Coolibah Organic Salad Mix 100g,100g,N/A,4.00,$40.00 per kg,https://shop.adelaidesfinest.com.au//product/438714/coolibah-organic-salad-mix-100g
Adelaide's Finest,2025-05-06 19:18:22,Spinach Bunch Each,Each,N/A,5.50,$5.50 Each,https://shop.adelaidesfinest.com.au//product/498293/spinach-bunch-each
Adelaide's Finest,2025-05-06 19:18:22,Organic Apples Royal Gala 500g,500g,N/A,4.45,$8.90 per kg,https://shop.adelaidesfinest.com.au//product/338508/organic-apples-royal-gala-500g
Adelaide's Finest,2025-05-06 19:18:22,Tomatoes Roma Loose 500g,500g,N/A,4.45,$8.90 per kg,https://shop.adelaidesfinest.com.au//product/498277/tomatoes-roma-loose-500g
Adelaide's Finest,2025-05-06 19:18:22,Organic Pumpkin Butternut 1kg,1kg,N/A,4.90,$4.90 per kg,https://shop.adelaidesfinest.com.au//product/454781/organic-pumpkin-butternut-1kg
Adelaide's Finest,2025-05-06 19:18:22,Snow Peas Pre Pack 150g,150g,N/A,6.00,$6.00 each,https://shop.adelaidesfinest.com.au//product/226862/snow-peas-pre-pack-150g
Adelaide's Finest,2025-05-06 19:18:22,Organic Sweetcorn Each,Each,N/A,2.80,$2.80 Each,https://shop.adelaidesfinest.com.au//product/461420/organic-sweetcorn-each
Adelaide's Finest,2025-05-06 19:18:22,Garlic Loose 100g,100g,N/A,3.49,$34.90 per kg,https://shop.adelaidesfinest.com.au//product/498307/garlic-loose-100g
Adelaide's Finest,2025-05-06 19:18:22,Organic Carrots 500g,500g,N/A,4.45,$8.90 per kg,https://shop.adelaidesfinest.com.au//product/454806/organic-carrots-500g
Adelaide's Finest,2025-05-06 19:18:22,Chinese Cabbage Wombok Half,Half,N/A,5.00,$5.00 Each,https://shop.adelaidesfinest.com.au//product/498261/chinese-cabbage-wombok-half
Adelaide's Finest,2025-05-06 19:18:22,Sweetcorn Pre Pack 400g,400g,N/A,4.50,$11.25 per kg,https://shop.adelaidesfinest.com.au//product/27740/sweetcorn-pre-pack-400g
Adelaide's Finest,2025-05-06 19:18:22,Organic Sweet Potatoes 1kg,1kg,N/A,7.90,$7.90 per kg,https://shop.adelaidesfinest.com.au//product/454801/organic-sweet-potatoes-1kg
Adelaide's Finest,2025-05-06 19:18:22,Organic Onions Brown 500g,500g,N/A,2.95,$5.90 per kg,https://shop.adelaidesfinest.com.au//product/454797/organic-onions-brown-500g
Adelaide's Finest,2025-05-06 19:18:22,Potatoes White Pre Pack 2.5kg,2.5kg,N/A,7.50,$3.00 per kg,https://shop.adelaidesfinest.com.au//product/186144/potatoes-white-pre-pack-2-5kg
Adelaide's Finest,2025-05-06 19:18:22,Cabbage Savoy Quarter,Quarter,N/A,2.50,$2.50 each,https://shop.adelaidesfinest.com.au//product/254139/cabbage-savoy-quarter
Adelaide's Finest,2025-05-06 19:18:22,Organic Juicing Carrots 2kg,2kg,N/A,6.00,$3.00 per kg,https://shop.adelaidesfinest.com.au//product/461321/organic-juicing-carrots-2kg
Adelaide's Finest,2025-05-06 19:18:22,Tomatoes Mr Nick's Heirloom 500g,500g,N/A,5.95,$11.90 per kg,https://shop.adelaidesfinest.com.au//product/463444/tomatoes-mr-nick-s-heirloom-500g
Adelaide's Finest,2025-05-06 19:18:22,Farmers Choice Dill 20g,20g,N/A,3.50,$1.75 per 10g,https://shop.adelaidesfinest.com.au//product/348611/farmers-choice-dill-20g
Adelaide's Finest,2025-05-06 19:18:22,Pineapple Half Each,Each,N/A,3.50,$3.50 Each,https://shop.adelaidesfinest.com.au//product/498263/pineapple-half-each
Adelaide's Finest,2025-05-06 19:18:22,Alluring Fruits Fruit Platter 1kg,1kg,N/A,13.50,$13.50 per kg,https://shop.adelaidesfinest.com.au//product/504531/alluring-fruits-fruit-platter-1kg
Adelaide's Finest,2025-05-06 19:18:22,Sugar Snap Peas Pre Pack 150g,150g,N/A,6.00,$40.00 per kg,https://shop.adelaidesfinest.com.au//product/203971/sugar-snap-peas-pre-pack-150g
Adelaide's Finest,2025-05-06 19:18:22,Celery Crunchy Cuts Pre Pack 300g,300g,N/A,5.00,$16.67 per kg,https://shop.adelaidesfinest.com.au//product/390244/celery-crunchy-cuts-pre-pack-300g
Adelaide's Finest,2025-05-06 19:18:22,Mushrooms Swiss Button Loose 250g,250g,N/A,4.48,$17.92 per kg,https://shop.adelaidesfinest.com.au//product/27744/mushrooms-swiss-button-loose-250g
Adelaide's Finest,2025-05-06 19:18:22,Organic Zucchini 250g,250g,N/A,1.98,$7.92 per kg,https://shop.adelaidesfinest.com.au//product/454802/organic-zucchini-250g
Adelaide's Finest,2025-05-06 19:18:22,Mushrooms Swiss Button Loose 250g,250g,N/A,4.48,$17.92 per kg,https://shop.adelaidesfinest.com.au//product/368493/mushrooms-swiss-button-loose-250g
Adelaide's Finest,2025-05-06 19:18:22,Mushrooms Swiss Open Loose 250g,250g,N/A,4.48,$17.92 per kg,https://shop.adelaidesfinest.com.au//product/368494/mushrooms-swiss-open-loose-250g
Adelaide's Finest,2025-05-06 19:18:22,Rainbow Fresh Baby Spinach Family Pack 500g,500g,N/A,8.00,$16.00 per kg,https://shop.adelaidesfinest.com.au//product/454038/rainbow-fresh-baby-spinach-family-pack-500g
Adelaide's Finest,2025-05-06 19:18:22,Pomegranate Each,Each,N/A,5.50,$5.50 each,https://shop.adelaidesfinest.com.au//product/498578/pomegranate-each
Adelaide's Finest,2025-05-06 19:18:22,Organic Pumpkin Jap 1kg,1kg,N/A,1.90,$1.90 per kg,https://shop.adelaidesfinest.com.au//product/454800/organic-pumpkin-jap-1kg
Adelaide's Finest,2025-05-06 19:18:22,Kale Green Bunch,Bunch,N/A,5.50,$5.50 Each,https://shop.adelaidesfinest.com.au//product/498306/kale-green-bunch
Adelaide's Finest,2025-05-06 19:18:22,Coriander Punnet 30g,30g,N/A,3.00,N/A,https://shop.adelaidesfinest.com.au//product/262771/coriander-punnet-30g
Adelaide's Finest,2025-05-06 19:18:22,Organic Potatoes Sebago 1kg,1kg,N/A,6.90,$6.90 per kg,https://shop.adelaidesfinest.com.au//product/454799/organic-potatoes-sebago-1kg
Adelaide's Finest,2025-05-06 19:18:22,Snackables Snacking Carrots Pre-Pack 250g,250g,N/A,3.50,$14.00 per kg,https://shop.adelaidesfinest.com.au//product/478244/snackables-snacking-carrots-pre-pack-250g
Adelaide's Finest,2025-05-06 19:18:22,Mitolo Low Carb Potatoes 1.5kg,1.5kg,N/A,4.00,$2.67 per kg,https://shop.adelaidesfinest.com.au//product/466242/mitolo-low-carb-potatoes-1-5kg
Adelaide's Finest,2025-05-06 19:18:22,Organic Baby Broccoli Bunch Each,Each,N/A,7.00,$7.00 Each,https://shop.adelaidesfinest.com.au//product/461546/organic-baby-broccoli-bunch-each
Adelaide's Finest,2025-05-06 19:18:22,Farmers Choice Chives 20g,20g,N/A,3.50,$1.75 per 10g,https://shop.adelaidesfinest.com.au//product/329634/farmers-choice-chives-20g
Adelaide's Finest,2025-05-06 19:18:27,Basil Punnet 20g,20g,N/A,3.00,$15.00 per kg,https://shop.adelaidesfinest.com.au//product/262773/basil-punnet-20g
Adelaide's Finest,2025-05-06 19:18:27,Carrots Bunch,Bunch,N/A,5.00,$5.00 Each,https://shop.adelaidesfinest.com.au//product/498275/carrots-bunch
Adelaide's Finest,2025-05-06 19:18:27,Coolibah Organic Wild Roquette 100g,100g,N/A,4.00,$40.00 per kg,https://shop.adelaidesfinest.com.au//product/438660/coolibah-organic-wild-roquette-100g
Adelaide's Finest,2025-05-06 19:18:27,Snackables Snacking Carrots 250g,250g,N/A,3.50,$14.00 per kg,https://shop.adelaidesfinest.com.au//product/446933/snackables-snacking-carrots-250g
Adelaide's Finest,2025-05-06 19:18:27,Cabbage Green Half Each,Each,N/A,4.00,$4.00 Each,https://shop.adelaidesfinest.com.au//product/498281/cabbage-green-half-each
Adelaide's Finest,2025-05-06 19:18:27,Monika's Organic Baby Roma Tomatoes 200g,200g,N/A,6.50,$32.50 per kg,https://shop.adelaidesfinest.com.au//product/395518/monika-s-organic-baby-roma-tomatoes-pre-pack-200g
Adelaide's Finest,2025-05-06 19:18:27,Organic Capsicum Red 250g,250g,N/A,4.98,$19.92 per kg,https://shop.adelaidesfinest.com.au//product/454793/organic-capsicum-red-250g
Adelaide's Finest,2025-05-06 19:18:27,Mini Cucumber Pre-Pack 750g,750g,N/A,6.00,$8.00 per kg,https://shop.adelaidesfinest.com.au//product/511974/mini-cucumber-pre-pack-750g
Adelaide's Finest,2025-05-06 19:18:27,Kiwi Fruit Green Loose 500g,500g,N/A,7.45,$14.90 per kg,https://shop.adelaidesfinest.com.au//product/498243/kiwi-fruit-green-loose-500g
Adelaide's Finest,2025-05-06 19:18:27,Community Co Fruit Salad In Juice 4 x 125g,125g,N/A,2.19,$0.44 per 100g,https://shop.adelaidesfinest.com.au//product/469314/community-co-fruit-salad-in-juice-4-x-125g
Adelaide's Finest,2025-05-06 19:18:27,Pineapple Topless Each,Each,N/A,6.00,$6.00 per kg,https://shop.adelaidesfinest.com.au//product/498250/pineapple-topless-each
Adelaide's Finest,2025-05-06 19:18:27,Cherry Tomatoes Sweet Delights Pre-Pack 200g,200g,N/A,4.50,$22.50 per kg,https://shop.adelaidesfinest.com.au//product/486789/cherry-tomatoes-sweet-delights-pre-pack-200g
Adelaide's Finest,2025-05-06 19:18:27,Daikon Chinese Radish 500g,500g,N/A,1.95,$3.90 per kg,https://shop.adelaidesfinest.com.au//product/498582/daikon-chinese-radish-500g
Adelaide's Finest,2025-05-06 19:18:27,Capsicum Green 200g,200g,N/A,1.98,$9.90 per kg,https://shop.adelaidesfinest.com.au//product/498265/capsicum-green-200g
Adelaide's Finest,2025-05-06 19:18:27,Organic Rockmelon 1kg,1kg,N/A,4.90,$4.90 per kg,https://shop.adelaidesfinest.com.au//product/461573/organic-rockmelon-1kg
Adelaide's Finest,2025-05-06 19:18:27,Paw Paw Red Papaya Half (approx 500g),500g),N/A,6.45,$12.90 per kg,https://shop.adelaidesfinest.com.au//product/498251/paw-paw-red-papaya-half-approx-500g
Adelaide's Finest,2025-05-06 19:18:27,Paw Paw Red Papaya Whole (approx 1kg),1kg),N/A,12.90,$12.90 per kg,https://shop.adelaidesfinest.com.au//product/498343/paw-paw-red-papaya-whole-approx-1kg
Adelaide's Finest,2025-05-06 19:18:27,Alluring Fruits Ultra Blitz 500g,500g,N/A,10.50,$2.10 per 100g,https://shop.adelaidesfinest.com.au//product/483272/alluring-fruits-ultra-blitz-500g
Adelaide's Finest,2025-05-06 19:18:27,Organic Cauliflower Whole Each,Each,N/A,4.50,$4.50 Each,https://shop.adelaidesfinest.com.au//product/461382/organic-cauliflower-whole-each
Adelaide's Finest,2025-05-06 19:18:27,Hi Fresh Salads Gourmet Coleslaw 400g,400g,N/A,4.50,$11.25 per kg,https://shop.adelaidesfinest.com.au//product/327126/hi-fresh-salads-gourmet-coleslaw-400g
Adelaide's Finest,2025-05-06 19:18:27,Alluring Fruits Watermelon Pieces 250g,250g,N/A,4.50,$1.80 per 100g,https://shop.adelaidesfinest.com.au//product/491145/alluring-fruits-watermelon-pieces-250g
Adelaide's Finest,2025-05-06 19:18:27,Mushrooms SA Grown Sliced Pre Pack 200g,200g,N/A,5.00,$25.00 per kg,https://shop.adelaidesfinest.com.au//product/347720/mushrooms-sa-grown-sliced-pre-pack-200g
Adelaide's Finest,2025-05-06 19:18:27,Alluring Fruits Pineapple Pieces 250g,250g,N/A,4.50,$1.80 per 100g,https://shop.adelaidesfinest.com.au//product/492299/alluring-fruits-pineapple-pieces-250g
Adelaide's Finest,2025-05-06 19:18:27,AFS Prawn Meat Raw Cutlets 500g,500g,N/A,27.00,$54.00 per kg,https://shop.adelaidesfinest.com.au//product/382388/afs-prawn-meat-raw-cutlets-500g
Adelaide's Finest,2025-05-06 19:18:27,Local Kitchen Coleslaw Salad 250g,250g,N/A,4.00,$16.00 per kg,https://shop.adelaidesfinest.com.au//product/500051/local-kitchen-coleslaw-salad-250g
Adelaide's Finest,2025-05-06 19:18:27,Crabs Blue Raw 500g,500g,N/A,11.00,$22.00 per kg,https://shop.adelaidesfinest.com.au//product/132869/crabs-blue-raw-500g
Adelaide's Finest,2025-05-06 19:18:27,Apples Jazz 500g,500g,N/A,3.45,$6.90 per kg,https://shop.adelaidesfinest.com.au//product/200925/apples-jazz-500g
Adelaide's Finest,2025-05-06 19:18:27,Mint Punnet 30g,30g,N/A,3.00,$100.00 per kg,https://shop.adelaidesfinest.com.au//product/262772/mint-punnet-30g
Adelaide's Finest,2025-05-06 19:18:27,Organic Celery Half,Half,N/A,5.00,$5.00 each,https://shop.adelaidesfinest.com.au//product/461515/organic-celery-half
Adelaide's Finest,2025-05-06 19:18:27,Pumpkin Queensland Blue 1kg+ Piece,Piece,N/A,3.90,$3.90 per kg,https://shop.adelaidesfinest.com.au//product/166/pumpkin-queensland-blue-1kg-piece
Adelaide's Finest,2025-05-06 19:18:27,Beetroot Loose 500g,500g,N/A,2.45,$4.90 per kg,https://shop.adelaidesfinest.com.au//product/498278/beetroot-loose-500g
Adelaide's Finest,2025-05-06 19:18:27,Organic Tomatoes 500g,500g,N/A,4.95,$9.90 per kg,https://shop.adelaidesfinest.com.au//product/454779/organic-tomatoes-500g
Adelaide's Finest,2025-05-06 19:18:27,Garlic Shoots Bunch,Bunch,N/A,2.50,$2.50 each,https://shop.adelaidesfinest.com.au//product/296577/garlic-shoots-bunch
Adelaide's Finest,2025-05-06 19:18:27,Brussel Sprouts 250g,250g,N/A,3.73,$14.92 per kg,https://shop.adelaidesfinest.com.au//product/498282/brussel-sprouts-250g
Adelaide's Finest,2025-05-06 19:18:27,Farmers Choice Thyme 20g,20g,N/A,3.50,$1.75 per 10g,https://shop.adelaidesfinest.com.au//product/348471/farmers-choice-thyme-20g
Adelaide's Finest,2025-05-06 19:18:27,CSR Caster Sugar 1kg,1kg,N/A,3.50,$0.35 per 100g,https://shop.adelaidesfinest.com.au//product/137932/csr-caster-sugar-1kg
Adelaide's Finest,2025-05-06 19:18:27,Organic Cabbage Green Quarter,Quarter,N/A,2.50,$2.50 each,https://shop.adelaidesfinest.com.au//product/461556/organic-cabbage-green-quarter
Adelaide's Finest,2025-05-06 19:18:27,Organic Cauliflower Coloured Whole Each,Each,N/A,5.50,$5.50 Each,https://shop.adelaidesfinest.com.au//product/476533/organic-cauliflower-coloured-whole-each
Adelaide's Finest,2025-05-06 19:18:27,Potatoes White Pre Pack 5kg,5kg,N/A,9.00,$1.80 per kg,https://shop.adelaidesfinest.com.au//product/59876/potatoes-white-pre-pack-5kg
Adelaide's Finest,2025-05-06 19:18:27,Ocean Jacket Whole 1kg,1kg,N/A,9.00,$9.00 per kg,https://shop.adelaidesfinest.com.au//product/360833/ocean-jacket-whole-1kg
Adelaide's Finest,2025-05-06 19:18:27,Capsicum Snacking Pre-Pack 170g,170g,N/A,3.50,$20.59 per kg,https://shop.adelaidesfinest.com.au//product/511973/capsicum-snacking-pre-pack-170g
Adelaide's Finest,2025-05-06 19:18:27,Fresh Medjool Dates 250g,250g,N/A,7.23,$28.92 per kg,https://shop.adelaidesfinest.com.au//product/121354/fresh-medjool-dates-250g
Adelaide's Finest,2025-05-06 19:18:27,Shallots 200g,200g,N/A,1.98,$9.90 per kg,https://shop.adelaidesfinest.com.au//product/498597/shallots-200g
Adelaide's Finest,2025-05-06 19:18:27,Alluring Fruits Fruit Blitz Fruit Salad 350g,350g,N/A,8.15,$2.33 per 100g,https://shop.adelaidesfinest.com.au//product/483271/alluring-fruits-fruit-blitz-fruit-salad-350g
Adelaide's Finest,2025-05-06 19:18:27,Local Kitchen Pasta Salad 250g,250g,N/A,4.00,$16.00 per kg,https://shop.adelaidesfinest.com.au//product/499962/local-kitchen-pasta-salad-250g
Adelaide's Finest,2025-05-06 19:18:27,Love Beets Baby Beetroot 250g,250g,N/A,3.90,$15.60 per kg,https://shop.adelaidesfinest.com.au//product/298757/love-beets-baby-beetroot-250g
Adelaide's Finest,2025-05-06 19:18:27,Organic Celery Whole,Whole,N/A,9.00,$9.00 Each,https://shop.adelaidesfinest.com.au//product/472847/organic-celery-whole
Adelaide's Finest,2025-05-06 19:18:27,Adelaide Hydro Fresh Gourmet Lettuce Each,Each,N/A,3.00,$3.00 each,https://shop.adelaidesfinest.com.au//product/469872/adelaide-hydro-fresh-gourmet-lettuce-each
Adelaide's Finest,2025-05-06 19:18:27,Figs Loose 250g,250g,N/A,7.48,$29.92 per kg,https://shop.adelaidesfinest.com.au//product/498604/figs-loose-250g
Adelaide's Finest,2025-05-06 19:18:27,Organic Beetroot Loose 500g,500g,N/A,2.95,$5.90 per kg,https://shop.adelaidesfinest.com.au//product/273428/organic-beetroot-loose-500g
Adelaide's Finest,2025-05-06 19:18:27,Farmers Choice Coleslaw 300g,300g,N/A,3.50,$11.67 per kg,https://shop.adelaidesfinest.com.au//product/327124/hi-fresh-salads-coleslaw-mix-300g
Adelaide's Finest,2025-05-06 19:18:27,Bananas Lady Finger Loose 500g,500g,N/A,5.45,$10.90 per kg,https://shop.adelaidesfinest.com.au//product/498291/bananas-lady-finger-loose-500g
Adelaide's Finest,2025-05-06 19:18:27,Silverbeet Bunch,Bunch,N/A,5.50,$5.50 each,https://shop.adelaidesfinest.com.au//product/139/silverbeet-bunch
Adelaide's Finest,2025-05-06 19:18:27,Apples Kanzi 500g,500g,N/A,2.95,$5.90 per kg,https://shop.adelaidesfinest.com.au//product/330749/apples-kanzi-500g
Adelaide's Finest,2025-05-06 19:18:27,Alluring Fruits Rockmelon Pieces 250g,250g,N/A,4.50,$1.80 per 100g,https://shop.adelaidesfinest.com.au//product/493136/alluring-fruits-rockmelon-pieces-250g
Adelaide's Finest,2025-05-06 19:18:27,Local Kitchen Potato Salad 250g,250g,N/A,4.00,$16.00 per kg,https://shop.adelaidesfinest.com.au//product/499963/local-kitchen-potato-salad-250g
Adelaide's Finest,2025-05-06 19:18:27,Black & Gold Plain Flour 2kg,2kg,N/A,2.55,$1.28 per kg,https://shop.adelaidesfinest.com.au//product/11580/black-gold-plain-flour-2kg
Adelaide's Finest,2025-05-06 19:18:27,Organic Cauliflower Half Each,Each,N/A,3.00,$3.00 each,https://shop.adelaidesfinest.com.au//product/455110/organic-cauliflower-half-each
Adelaide's Finest,2025-05-06 19:18:27,Organic Onions Red 500g,500g,N/A,4.95,$9.90 per kg,https://shop.adelaidesfinest.com.au//product/454796/organic-onions-red-500g
Adelaide's Finest,2025-05-06 19:18:27,Organic Apples Pink Lady Loose 500g,500g,N/A,4.45,$8.90 per kg,https://shop.adelaidesfinest.com.au//product/454787/organic-apples-pink-lady-loose-500g
Adelaide's Finest,2025-05-06 19:18:32,Organic Apples Pink Lady Loose 500g,500g,N/A,4.45,$8.90 per kg,https://shop.adelaidesfinest.com.au//product/454787/organic-apples-pink-lady-loose-500g
Adelaide's Finest,2025-05-06 19:18:32,Grapefruit Ruby Each (approx 400g),400g),N/A,2.76,$6.90 per kg,https://shop.adelaidesfinest.com.au//product/498246/grapefruit-ruby-each-approx-400g
Adelaide's Finest,2025-05-06 19:18:32,Alluring Fruits Fresh Berries & Yoghurt 300g,300g,N/A,7.00,$2.33 per 100g,https://shop.adelaidesfinest.com.au//product/483270/alluring-fruits-fresh-berries-yoghurt-300g
Adelaide's Finest,2025-05-06 19:18:32,Mitolo Mashing Potatoes Pre-Pack 1.5kg,1.5kg,N/A,4.00,$2.67 per kg,https://shop.adelaidesfinest.com.au//product/475801/mitolo-mashing-potatoes-pre-pack-1-5kg
Adelaide's Finest,2025-05-06 19:18:32,Mitolo Chipping Potatoes Pre-Pack 1.5kg,1.5kg,N/A,4.00,$2.67 per kg,https://shop.adelaidesfinest.com.au//product/475802/mitolo-chipping-potatoes-pre-pack-1-5kg
Adelaide's Finest,2025-05-06 19:18:32,Rainbow Fresh Mesculin Mix 500g,500g,N/A,8.00,$16.00 per kg,https://shop.adelaidesfinest.com.au//product/454039/rainbow-fresh-mesculin-mix-500g
Adelaide's Finest,2025-05-06 19:18:32,Snow Peas 250g,250g,N/A,6.23,$24.92 per kg,https://shop.adelaidesfinest.com.au//product/498298/snow-peas-250g
Adelaide's Finest,2025-05-06 19:18:32,Mushrooms Swiss Brown Flats Loose 200g,200g,N/A,3.58,$17.90 per kg,https://shop.adelaidesfinest.com.au//product/374374/mushrooms-swiss-brown-flats-loose-200g
Adelaide's Finest,2025-05-06 19:18:32,Baby Spinach Loose 150g,150g,N/A,2.99,$19.93 per kg,https://shop.adelaidesfinest.com.au//product/498608/baby-spinach-loose-150g
Adelaide's Finest,2025-05-06 19:18:32,Bananas Eco Loose 500g,500g,N/A,3.95,$7.90 per kg,https://shop.adelaidesfinest.com.au//product/498287/bananas-eco-loose-500g
Adelaide's Finest,2025-05-06 19:18:32,Black & Gold White Sugar 2kg,2kg,N/A,2.59,$0.13 per 100g,https://shop.adelaidesfinest.com.au//product/11734/black-gold-white-sugar-2kg
Adelaide's Finest,2025-05-06 19:18:32,Black & Gold Caster Sugar 1kg,1kg,N/A,2.09,$0.21 per 100g,https://shop.adelaidesfinest.com.au//product/74057/black-gold-caster-sugar-1kg
Adelaide's Finest,2025-05-06 19:18:32,Queen Pure Maple Syrup 250ml,250ml,N/A,9.00,$3.60 per 100ml,https://shop.adelaidesfinest.com.au//product/7011/queen-pure-maple-syrup-250ml
