store,title,slug,year,state,catalogue_on_sale_date,scraped_date,page_count,pages_downloaded,downloaded,id
iga,IGA Catalogue 23 - 29 Sep 2020,iga-catalogue-23-sep-2020,2020,Multi-State,2020-09-23,2025-12-05T08:56:58.664235,16,16.0,True,8684
iga,IGA Catalogue Supa 23 - 29 Sep 2020,iga-catalogue-supa-23-sep-2020,2020,Multi-State,2020-09-23,2025-12-05T08:57:01.340518,36,36.0,True,8683
iga,IGA Catalogue 16 - 22 Sep 2020,iga-catalogue-16-sep-2020,2020,Multi-State,2020-09-16,2025-12-05T08:57:02.358629,12,12.0,True,8666
iga,IGA Catalogue Supa 16 - 22 Sep 2020,iga-catalogue-supa-16-sep-2020,2020,Multi-State,2020-09-16,2025-12-05T08:57:04.555644,28,28.0,True,8665
iga,IGA Catalogue 9 - 15 Sep 2020,iga-catalogue-9-sep-2020,2020,Multi-State,2020-09-09,2025-12-05T08:57:05.558143,13,13.0,True,8633
iga,IGA Catalogue Supa 9 - 15 Sep 2020,iga-catalogue-supa-9-sep-2020,2020,Multi-State,2020-09-09,2025-12-05T08:57:08.229948,33,33.0,True,8632
iga,IGA Catalogue 2 - 8 Sep 2020,iga-catalogue-2-sep-2020,2020,Multi-State,2020-09-02,2025-12-05T08:57:10.352906,28,28.0,True,8607
iga,IGA Catalogue Supa 2 - 8 Sep 2020,iga-catalogue-supa-2-sep-2020,2020,Multi-State,2020-09-02,2025-12-05T08:57:12.381043,28,28.0,True,8606
iga,IGA Catalogue 26 Aug - 1 Sep 2020,iga-catalogue-26-aug-2020,2020,Multi-State,2020-08-26,2025-12-05T08:57:15.073461,35,35.0,True,8582
iga,IGA Catalogue 19 - 25 Aug 2020,iga-catalogue-19-aug-2020,2020,Multi-State,2020-08-19,2025-12-05T08:57:16.180007,15,15.0,True,8559
iga,IGA Catalogue 12 - 18 Aug 2020,iga-catalogue-12-aug-2020,2020,Multi-State,2020-08-12,2025-12-05T08:57:18.501641,31,31.0,True,3251
iga,IGA Catalogue 5 - 11 Aug 2020,iga-catalogue-5-aug-2020-nsw,2020,Multi-State,2020-08-05,2025-12-05T08:57:19.726767,16,16.0,True,3231
iga,IGA Catalogue Supa 5 - 11 Aug 2020,iga-catalogue-supa-5-aug-2020,2020,Multi-State,2020-08-05,2025-12-05T08:57:22.080408,32,32.0,True,3226
iga,IGA Catalogue 29 Jul - 4 Aug 2020,iga-catalogue-29-jul-4-aug-2020,2020,Multi-State,2020-07-29,2025-12-05T08:57:22.989651,12,12.0,True,3177
iga,IGA Catalogue 22 - 28 Jul 2020,iga-catalogue-22-28-jul-2020-nsw-v2,2020,Multi-State,1970-01-01,2025-12-05T08:57:23.998461,14,14.0,True,3155
iga,IGA Catalogue Supa 22 - 28 Jul 2020,iga-catalogue-supa-22-28-jul-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:26.370771,30,30.0,True,3154
iga,IGA Catalogue Xpress V1 22 - 28 Jul 2020,iga-catalogue-xpress-v1-22-28-jul-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:26.793691,6,6.0,True,3153
iga,IGA Catalogue 15 - 21 Jul 2020,iga-catalogue-15-21-jul-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:27.718897,13,13.0,True,3130
iga,IGA Catalogue Xpress 15 - 21 Jul 2020,iga-catalogue-xpress-15-21-jul-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:28.089397,5,5.0,True,3129
iga,IGA Catalogue NSW V2 8 - 14 Jul 2020,iga-catalogue-nsw-v2-8-14-jul-2020,2020,NSW,1970-01-01,2025-12-05T08:57:30.206280,28,28.0,True,3110
iga,IGA Catalogue Xpress 8 - 14 Jul 2020,iga-catalogue-xpress-8-14-jul-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:30.515283,4,4.0,True,3109
iga,IGA Catalogue 1 - 7 Jul 2020,iga-catalogue-1-7-jul-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:31.442545,12,12.0,True,3082
iga,IGA Catalogue Xpress 1 - 7 Jul 2020,iga-catalogue-xpress-1-7-jul-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:31.744813,4,4.0,True,3081
iga,IGA Catalogue 24 - 30 Jun 2020,iga-catalogue-24-30-jun-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:33.303761,21,21.0,True,3062
iga,IGA Xpress Catalogue 24 - 30 Jun 2020,iga-xpress-catalogue-24-30-jun-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:33.972316,9,9.0,True,3061
iga,IGA Catalogue 17 - 23 Jun 2020,iga-catalogue-17-23-jun-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:35.165430,16,16.0,True,3040
iga,IGA Xpress Catalogue 17 - 23 Jun 2020,iga-xpress-catalogue-17-23-jun-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:35.849179,8,8.0,True,3039
iga,IGA Catalogue 10 - 16 Jun 2020,iga-catalogue-10-16-jun-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:38.109826,31,31.0,True,3011
iga,IGA Catalogue 3 - 9 Jun 2020,iga-catalogue-3-9-jun-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:40.015467,22,22.0,True,2994
iga,IGA Catalogue Xpress 3 - 9 Jun 2020,iga-catalogue-xpress-3-9-jun-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:40.696577,10,10.0,True,2993
iga,IGA Catalogue 27 May - 2 Jun 2020,iga-catalogue-27-may-2-jun-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:41.860643,16,16.0,True,2971
iga,IGA Catalogue Xpress 27 May - 2 Jun 2020,iga-catalogue-xpress-27-may-2-jun-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:42.428444,8,8.0,True,2970
iga,IGA Catalogue 20 - 26 May 2020,iga-catalogue-20-26-may-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:43.278219,12,12.0,True,2957
iga,IGA Catalogue Xpress 20 - 26 May 2020 ,iga-catalogue-xpress-20-26-may-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:43.572143,4,4.0,True,2954
iga,IGA Catalogue 13 - 19 May 2020,iga-catalogue-13-19-may-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:44.730016,16,16.0,True,2941
iga,IGA Catalogue 6 - 12 May 2020,iga-catalogue-6-12-may-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:45.634017,12,12.0,True,2916
iga,IGA Catalogue Xpress 6 - 12 May 2020,iga-catalogue-xpress-6-12-may-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:45.919073,4,4.0,True,2915
iga,IGA Catalogue Sale 29 Apr - 5 May 2020,iga-catalogue-sale-29-apr-5-may-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:46.536476,8,8.0,True,2895
iga,IGA Catalogue 29 Apr - 5 May 2020,iga-catalogue-29-apr-5-may-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:46.851000,4,4.0,True,2894
iga,IGA Catalogue 22 - 28 Apr 2020 ,iga-catalogue-22-28-apr-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:48.404503,9,9.0,True,2880
iga,IGA Catalogue Xpress 22 - 28 Apr 2020,iga-catalogue-xpress-22-28-apr-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:48.769366,5,5.0,True,2879
iga,IGA Catalogue 15 - 21 Apr 2020,iga-catalogue-15-21-apr-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:49.458164,9,9.0,True,2859
iga,IGA Catalogue Xpress 15 - 21 Apr 2020,iga-catalogue-xpress-15-21-apr-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:49.803215,5,5.0,True,2858
iga,IGA Catalogue 8 - 14 Apr 2020,iga-catalogue-8-14-apr-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:50.807214,13,13.0,True,2837
iga,IGA Catalogue 1 - 7 Apr 2020,iga-catalogue-1-7-apr-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:51.456812,9,9.0,True,2821
iga,IGA Catalogue Everyday Low Prices 30 Mar 2020,iga-catalogue-everyday-low-price-30-mar-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:51.653584,3,3.0,True,2807
iga,IGA Catalogue 25 - 31 Mar 2020,iga-catalogue-25-31-mar-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:52.683134,14,14.0,True,2793
iga,IGA Catalogue Low Price Every Day Mar 2020,iga-catalogue-low-price-everyday-march-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:52.886321,3,3.0,True,2783
iga,IGA Catalogue 18 - 24 Mar 2020 ,iga-catalogue-18-24-mar-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:54.964839,29,29.0,True,2754
iga,IGA Catalogue 11 - 17 Mar 2020,iga-catalogue-11-17-mar-2020,2020,Multi-State,1970-01-01,2025-12-05T08:57:56.193026,16,16.0,True,2737
iga,IGA Catalogue 4 - 10 Mar 2020 V2,iga-catalogue-4-10-mar-2020-v2,2020,Multi-State,1970-01-01,2025-12-05T08:57:57.643924,12,12.0,True,2703
iga,IGA Catalogue 26 Feb - 3 Mar 2020 V1,iga-catalogue-26-feb-3-mar-2020-v1,2020,Multi-State,1970-01-01,2025-12-05T08:57:58.815971,16,16.0,True,2688
iga,IGA Catalogue Supa 19 - 25 Feb 2020,iga-catalogue-supa-19-25-feb-2020,2020,Multi-State,1970-01-01,2025-12-05T08:58:01.525921,36,36.0,True,2667
iga,IGA Catalogue 19 - 25 Feb 2020,iga-catalogue-19-25-feb-2020,2020,Multi-State,1970-01-01,2025-12-05T08:58:02.704919,16,16.0,True,2666
iga,IGA Catalogue Xpress 19 - 25 Feb 2020,iga-catalogue-xpress-19-25-feb-2020,2020,Multi-State,1970-01-01,2025-12-05T08:58:03.333458,8,8.0,True,2665
iga,IGA Catalogue 12 - 18 Feb 2020,iga-catalogue-12-18-feb-2020,2020,Multi-State,1970-01-01,2025-12-05T08:58:04.694571,18,18.0,True,2644
iga,IGA Catalogue Supa 12 - 18 Feb 2020,iga-catalogue-supa-12-18-feb-2020,2020,Multi-State,1970-01-01,2025-12-05T08:58:07.563026,38,38.0,True,2643
iga,IGA Xpress Catalogue 12 - 18 Feb 2020,iga-xpress-catalogue-12-18-feb-2020,2020,Multi-State,1970-01-01,2025-12-05T08:58:08.009969,6,6.0,True,2641
iga,IGA Catalogue 5 - 11 Feb 2020,iga-catalogue-5-11-feb-2020,2020,Multi-State,1970-01-01,2025-12-05T08:58:08.911270,12,12.0,True,2613
iga,IGA Catalogue Supa 5 - 11 Feb 2020,iga-catalogue-supa-5-11-feb-2020,2020,Multi-State,1970-01-01,2025-12-05T08:58:11.057241,28,28.0,True,2611
iga,IGA Catalogue Xpress 5 - 11 Feb 2020 ,iga-catalogue-xpress-5-11-feb-2020,2020,Multi-State,1970-01-01,2025-12-05T08:58:11.430581,4,4.0,True,2609
iga,IGA Catalogue 29 Jan - 4 Feb 2020,iga-catalogue-29-jan-4-feb-2020,2020,Multi-State,1970-01-01,2025-12-05T08:58:12.373942,13,13.0,True,2592
iga,IGA Catalogue Supa 29 Jan - 4 Feb 2020,iga-catalogue-supa-29-jan-4-feb-2020,2020,Multi-State,1970-01-01,2025-12-05T08:58:14.829149,33,33.0,True,2591
iga,IGA Catalogue Xpress 29 Jan - 4 Feb 2020,iga-catalogue-xpress-29-jan-4-feb-2020,2020,Multi-State,1970-01-01,2025-12-05T08:58:15.176583,5,5.0,True,2589
iga,IGA Catalogue V2 22 - 28 Jan 2020,iga-catalogue-v2-22-28-jan-2020,2020,Multi-State,1970-01-01,2025-12-05T08:58:16.991893,14,14.0,True,2568
iga,IGA Catalogue Supa V2 22 - 28 Jan 2020,iga-catalogue-supa-v2-22-28-jan-2020,2020,Multi-State,1970-01-01,2025-12-05T08:58:19.858252,38,38.0,True,2567
iga,IGA Catalogue Xpress 22 - 28 Jan 2020,iga-catalogue-xpress-22-28-jan-2020,2020,Multi-State,1970-01-01,2025-12-05T08:58:20.327253,6,6.0,True,2566
iga,IGA Catalogue 15 - 21 Jan 2020,iga-catalogue-15-21-jan-2020,2020,Multi-State,1970-01-01,2025-12-05T08:58:21.391812,14,14.0,True,2539
iga,IGA Catalogue Supa 15 - 21 Jan 2020,iga-catalogue-supa-15-21-jan-2020,2020,Multi-State,1970-01-01,2025-12-05T08:58:24.029676,34,34.0,True,2538
iga,IGA Catalogue Xpress 15 - 21 Jan 2020,iga-catalogue-xpress-15-21-jan-2020,2020,Multi-State,1970-01-01,2025-12-05T08:58:24.638315,6,6.0,True,2537
iga,IGA Catalogue 8 - 14 Jan 2020,iga-catalogue-8-14-jan-2020,2020,Multi-State,1970-01-01,2025-12-05T08:58:25.329904,9,9.0,True,2524
iga,IGA Catalogue Supa 8 - 14 Jan 2020,iga-catalogue-supa-8-14-jan-2020,2020,Multi-State,1970-01-01,2025-12-05T08:58:27.841253,33,33.0,True,2523
iga,IGA Catalogue Xpress V1 8 - 14 Jan 2020 ,iga-catalogue-xpress-v1-8-14-jan-2020,2020,Multi-State,1970-01-01,2025-12-05T08:58:28.197587,5,5.0,True,2522
iga,IGA Catalogue Supa 1 - 7 Jan 2020,iga-catalogue-supa-1-7-jan-2020,2020,Multi-State,1970-01-01,2025-12-05T08:58:30.132343,25,25.0,True,2498
iga,IGA Catalogue 1 - 7 Jan 2020,iga-catalogue-1-7-jan-2020,2020,Multi-State,1970-01-01,2025-12-05T08:58:30.896418,9,9.0,True,2497
iga,IGA Catalogue Xpress 1 - 7 Jan 2020,iga-catalogue-xpress-1-7-jan-2020,2020,Multi-State,1970-01-01,2025-12-05T08:58:31.293147,5,5.0,True,2496
iga,IGA Catalogue Dec 29 2021 - Jan 4 2022,iga-catalogue-dec-29-2021,2021,Multi-State,2021-12-29,2025-12-05T08:58:32.384151,14,14.0,True,17868
iga,IGA Catalogue Local Grocer 29 Dec 2021 - 4 Jan 2022 ,iga-catalogue-local-grocer-29-dec-2021,2021,Multi-State,2021-12-29,2025-12-05T08:58:32.819610,6,6.0,True,17867
iga,IGA Catalogue Xpress 29 Dec 2021 - 4 Jan 2022,iga-catalogue-xpress-29-dec-2021,2021,Multi-State,2021-12-29,2025-12-05T08:58:33.258361,6,6.0,True,17866
iga,IGA Catalogue 22 - 28 Dec 2021,iga-catalogue-22-dec-2021,2021,Multi-State,2021-12-22,2025-12-05T08:58:34.482964,16,16.0,True,17833
iga,IGA Catalogue Xpress 22 - 28 Dec 2021 ,iga-catalogue-xpress-22-28-dec-2021,2021,Multi-State,2021-12-22,2025-12-05T08:58:34.807484,4,4.0,True,17832
iga,IGA Catalogue 22 - 28 Dec 2021 QLD Local,iga-catalogue-22-28-dec-2021-qld-local,2021,QLD,2021-12-22,2025-12-05T08:58:35.097813,4,4.0,True,17831
iga,IGA Catalogue 15 - 21 Dec 2021 ,iga-catalogue-15-21-dec-2021-nsw,2021,Multi-State,2021-12-15,2025-12-05T08:58:36.916015,25,25.0,True,17815
iga,IGA Catalogue Xpress 15 - 21 Dec 2021,iga-catalogue-xpress-15-21-dec-2021,2021,Multi-State,2021-12-15,2025-12-05T08:58:37.931223,13,13.0,True,17813
iga,IGA Catalogue 8 - 14 Dec 2021,iga-catalogue-8-dec-2021,2021,Multi-State,2021-12-08,2025-12-05T08:58:39.484565,21,21.0,True,17780
iga,IGA Catalogue Xpress 8 - 14 Dec 2021,iga-catalogue-xpress-8-14-dec-2021,2021,Multi-State,2021-12-08,2025-12-05T08:58:40.409566,13,13.0,True,17778
iga,IGA Catalogue 1 - 7 Dec 2021,iga-catalogue-1-dec-2021,2021,Multi-State,2021-12-01,2025-12-05T08:58:41.433470,13,13.0,True,17750
iga,IGA Catalogue Xpress 1 - 7 Dec 2021,iga-catalogue-xpress-1-dec-2021,2021,Multi-State,2021-12-01,2025-12-05T08:58:41.799026,5,5.0,True,17748
iga,IGA Catalogue Black Friday 2021,iga-catalogue-black-friday-2021,2021,Multi-State,2021-11-25,2025-12-05T08:58:42.106351,4,4.0,True,17722
iga,IGA Catalogue 24 - 30 Nov 2021,iga-catalogue-24-nov-2021,2021,Multi-State,2021-11-24,2025-12-05T08:58:43.081360,12,12.0,True,17716
iga,IGA Catalogue Xpress 24 - 30 Nov 2021,iga-catalogue-xpress-24-nov-2021,2021,Multi-State,2021-11-24,2025-12-05T08:58:43.389463,4,4.0,True,17715
iga,IGA Catalogue 17 - 23 Nov 2021,iga-catalogue-17-nov-2021,2021,Multi-State,2021-11-17,2025-12-05T08:58:44.996131,22,22.0,True,17684
iga,IGA Catalogue Xpress 17 - 23 Nov 2021,iga-catalogue-xpress-17-nov-2021,2021,Multi-State,2021-11-17,2025-12-05T08:58:45.950620,14,14.0,True,17683
iga,IGA Catalogue 10 - 16 Nov 2021,iga-catalogue-10-nov-2021,2021,Multi-State,2021-11-10,2025-12-05T08:58:46.841733,12,12.0,True,17657
iga,IGA Catalogue Xpress 10 - 16 Nov 2021,iga-catalogue-xpress-10-nov-2021,2021,Multi-State,2021-11-10,2025-12-05T08:58:47.143045,4,4.0,True,17655
iga,IGA Catalogue 3 - 9 Nov 2021,iga-catalogue-3-nov-2021,2021,Multi-State,2021-11-03,2025-12-05T08:58:48.213972,15,15.0,True,17614
iga,IGA Catalogue Xpress 3 - 9 Nov 2021,iga-catalogue-xpress-3-nov-2021,2021,Multi-State,2021-11-03,2025-12-05T08:58:48.719287,7,7.0,True,17613
iga,IGA Catalogue 27 Oct - 2 Nov 2021,iga-catalogue-27-oct-2021,2021,Multi-State,2021-10-27,2025-12-05T08:58:49.997417,18,18.0,True,17585
iga,IGA Catalogue Xpress 27 Oct - 2 Nov 2021,iga-catalogue-xpress-27-oct-2-nov-2021,2021,Multi-State,2021-10-27,2025-12-05T08:58:50.612590,9,9.0,True,17583
iga,IGA Catalogue 20 - 26 Oct 2021,iga-catalogue-20-oct-2021,2021,Multi-State,2021-10-20,2025-12-05T08:58:51.999553,18,18.0,True,17560
iga,IGA Catalogue Xpress 20 - 26 Oct 2021,iga-catalogue-xpress-20-oct-2021,2021,Multi-State,2021-10-20,2025-12-05T08:58:52.864879,10,10.0,True,17559
